Timestamp,Status Code
2023-10-18 14:32:36.387369,429
2023-10-18 14:32:36.389938,200
2023-10-18 14:32:36.392281,200
2023-10-18 14:32:36.395330,200
2023-10-18 14:32:36.397967,429
2023-10-18 14:32:36.403278,200
2023-10-18 14:32:36.404944,200
2023-10-18 14:32:36.406880,200
2023-10-18 14:32:36.409216,200
2023-10-18 14:32:36.411212,200
2023-10-18 14:32:36.412931,429
2023-10-18 14:32:36.414645,429
2023-10-18 14:32:36.416679,429
2023-10-18 14:32:36.418683,429
2023-10-18 14:32:36.421361,200
2023-10-18 14:32:36.423731,200
2023-10-18 14:32:36.426123,200
2023-10-18 14:32:36.428449,200
2023-10-18 14:32:36.430399,200
2023-10-18 14:32:36.432077,429
2023-10-18 14:32:36.434105,200
2023-10-18 14:32:36.436231,429
2023-10-18 14:32:36.438121,429
2023-10-18 14:32:36.440410,200
2023-10-18 14:32:36.442271,200
2023-10-18 14:32:36.444238,429
2023-10-18 14:32:36.446063,200
2023-10-18 14:32:36.454573,200
2023-10-18 14:32:36.456885,200
2023-10-18 14:32:36.459213,200
2023-10-18 14:32:36.461883,200
2023-10-18 14:32:36.464050,200
2023-10-18 14:32:36.466460,429
2023-10-18 14:32:36.468739,200
2023-10-18 14:32:36.470742,200
2023-10-18 14:32:36.472664,429
2023-10-18 14:32:36.475412,200
2023-10-18 14:32:36.478415,200
2023-10-18 14:32:36.481046,200
2023-10-18 14:32:36.483338,200
2023-10-18 14:32:36.485060,200
2023-10-18 14:32:36.487159,429
2023-10-18 14:32:36.489012,429
2023-10-18 14:32:36.490961,429
2023-10-18 14:32:36.493554,200
2023-10-18 14:32:36.496563,200
2023-10-18 14:32:36.498741,429
2023-10-18 14:32:36.500636,200
2023-10-18 14:32:36.502813,429
2023-10-18 14:32:36.504505,429
2023-10-18 14:32:36.509783,200
2023-10-18 14:32:36.511682,429
2023-10-18 14:32:36.514045,429
2023-10-18 14:32:36.516262,200
2023-10-18 14:32:36.519202,200
2023-10-18 14:32:36.521387,200
2023-10-18 14:32:36.523370,200
2023-10-18 14:32:36.525184,429
2023-10-18 14:32:36.527501,429
2023-10-18 14:32:36.529857,200
2023-10-18 14:32:36.531949,200
2023-10-18 14:32:36.533757,200
2023-10-18 14:32:36.535752,429
2023-10-18 14:32:36.538092,200
2023-10-18 14:32:36.540427,429
2023-10-18 14:32:36.542497,429
2023-10-18 14:32:36.544796,429
2023-10-18 14:32:36.547302,429
2023-10-18 14:32:36.550158,429
2023-10-18 14:32:36.552348,429
2023-10-18 14:32:36.554462,429
2023-10-18 14:32:36.556479,429
2023-10-18 14:32:36.563724,429
2023-10-18 14:32:36.566056,429
2023-10-18 14:32:36.568352,429
2023-10-18 14:32:36.570718,429
2023-10-18 14:32:36.573271,429
2023-10-18 14:32:36.575264,429
2023-10-18 14:32:36.577011,429
2023-10-18 14:32:36.578799,429
2023-10-18 14:32:36.580503,429
2023-10-18 14:32:36.582486,429
2023-10-18 14:32:36.584528,429
2023-10-18 14:32:36.586633,429
2023-10-18 14:32:36.588653,429
2023-10-18 14:32:36.590827,429
2023-10-18 14:32:36.592628,429
2023-10-18 14:32:36.595098,429
2023-10-18 14:32:36.597001,429
2023-10-18 14:32:36.599052,429
2023-10-18 14:32:36.601194,429
2023-10-18 14:32:36.603861,429
2023-10-18 14:32:36.606057,429
2023-10-18 14:32:36.607873,429
2023-10-18 14:32:36.617577,429
2023-10-18 14:32:36.620055,429
2023-10-18 14:32:36.621784,429
2023-10-18 14:32:36.623751,429
2023-10-18 14:32:36.625705,429
2023-10-18 14:32:36.627603,429
2023-10-18 14:32:36.629681,429
2023-10-18 14:32:36.631871,429
2023-10-18 14:32:36.633722,429
2023-10-18 14:32:36.635628,429
2023-10-18 14:32:36.637896,429
2023-10-18 14:32:36.640481,429
2023-10-18 14:32:36.642167,429
2023-10-18 14:32:36.644323,429
2023-10-18 14:32:36.646557,429
2023-10-18 14:32:36.648832,429
2023-10-18 14:32:36.651172,429
2023-10-18 14:32:36.653118,429
2023-10-18 14:32:36.655171,429
2023-10-18 14:32:36.657035,429
2023-10-18 14:32:36.659112,429
2023-10-18 14:32:36.661381,429
2023-10-18 14:32:36.674450,429
2023-10-18 14:32:36.676582,429
2023-10-18 14:32:36.678603,429
2023-10-18 14:32:36.681135,429
2023-10-18 14:32:36.683776,429
2023-10-18 14:32:36.686074,429
2023-10-18 14:32:36.688406,429
2023-10-18 14:32:36.690539,429
2023-10-18 14:32:36.692737,429
2023-10-18 14:32:36.694617,429
2023-10-18 14:32:36.696657,429
2023-10-18 14:32:36.698870,429
2023-10-18 14:32:36.701098,429
2023-10-18 14:32:36.703317,429
2023-10-18 14:32:36.705525,429
2023-10-18 14:32:36.707988,429
2023-10-18 14:32:36.709929,429
2023-10-18 14:32:36.712246,429
2023-10-18 14:32:36.714856,429
2023-10-18 14:32:36.716673,429
2023-10-18 14:32:36.718832,429
2023-10-18 14:32:36.720862,429
2023-10-18 14:32:36.729345,429
2023-10-18 14:32:36.731467,429
2023-10-18 14:32:36.733562,429
2023-10-18 14:32:36.735543,429
2023-10-18 14:32:36.737302,429
2023-10-18 14:32:36.739292,429
2023-10-18 14:32:36.741078,429
2023-10-18 14:32:36.743512,429
2023-10-18 14:32:36.746146,429
2023-10-18 14:32:36.748113,429
2023-10-18 14:32:36.750316,429
2023-10-18 14:32:36.752308,429
2023-10-18 14:32:36.754572,429
2023-10-18 14:32:36.756426,429
2023-10-18 14:32:36.758725,429
2023-10-18 14:32:36.760959,429
2023-10-18 14:32:36.763126,429
2023-10-18 14:32:36.764861,429
2023-10-18 14:32:36.767090,429
2023-10-18 14:32:36.769251,429
2023-10-18 14:32:36.771215,429
2023-10-18 14:32:36.773298,429
2023-10-18 14:32:36.774987,429
2023-10-18 14:32:36.776672,429
2023-10-18 14:32:36.778600,429
2023-10-18 14:32:36.781067,429
2023-10-18 14:32:36.783001,429
2023-10-18 14:32:36.785312,429
2023-10-18 14:32:36.787510,429
2023-10-18 14:32:36.789481,429
2023-10-18 14:32:36.791163,429
2023-10-18 14:32:36.793257,429
2023-10-18 14:32:36.795546,429
2023-10-18 14:32:36.797722,429
2023-10-18 14:32:36.800213,429
2023-10-18 14:32:36.802652,429
2023-10-18 14:32:36.804722,429
2023-10-18 14:32:36.806684,429
2023-10-18 14:32:36.809068,429
2023-10-18 14:32:36.810988,429
2023-10-18 14:32:36.813023,429
2023-10-18 14:32:36.815089,429
2023-10-18 14:32:36.817201,429
2023-10-18 14:32:36.819552,429
2023-10-18 14:32:36.823284,429
2023-10-18 14:32:36.825889,429
2023-10-18 14:32:36.827965,429
2023-10-18 14:32:36.830357,429
2023-10-18 14:32:36.832523,429
2023-10-18 14:32:36.834066,429
2023-10-18 14:32:36.836221,429
2023-10-18 14:32:36.838035,429
2023-10-18 14:32:36.840216,429
2023-10-18 14:32:36.842098,429
2023-10-18 14:32:36.844375,429
2023-10-18 14:32:36.846643,429
2023-10-18 14:32:36.848706,429
2023-10-18 14:32:36.851027,429
2023-10-18 14:32:36.852970,429
2023-10-18 14:32:36.854631,429
2023-10-18 14:32:36.856666,429
2023-10-18 14:32:36.858997,429
2023-10-18 14:32:36.861118,429
2023-10-18 14:32:36.863208,429
2023-10-18 14:32:36.865206,429
2023-10-18 14:32:36.867445,429
2023-10-18 14:32:36.871484,429
2023-10-18 14:32:36.873770,429
2023-10-18 14:32:36.876044,429
2023-10-18 14:32:36.877965,429
2023-10-18 14:32:36.880362,429
2023-10-18 14:32:36.882337,429
2023-10-18 14:32:36.884493,429
2023-10-18 14:32:36.886743,429
2023-10-18 14:32:36.888820,429
2023-10-18 14:32:36.890978,429
2023-10-18 14:32:36.893019,429
2023-10-18 14:32:36.895121,429
2023-10-18 14:32:36.897104,429
2023-10-18 14:32:36.898991,429
2023-10-18 14:32:36.901224,429
2023-10-18 14:32:36.903703,429
2023-10-18 14:32:36.906233,429
2023-10-18 14:32:36.908841,429
2023-10-18 14:32:36.911068,429
2023-10-18 14:32:36.913371,429
2023-10-18 14:32:36.915732,429
2023-10-18 14:32:36.917758,429
2023-10-18 14:32:36.920628,429
2023-10-18 14:32:36.922936,429
2023-10-18 14:32:36.924850,429
2023-10-18 14:32:36.926942,429
2023-10-18 14:32:36.929133,429
2023-10-18 14:32:36.931212,429
2023-10-18 14:32:36.933343,429
2023-10-18 14:32:36.935627,429
2023-10-18 14:32:36.937992,429
2023-10-18 14:32:36.940012,429
2023-10-18 14:32:36.941965,429
2023-10-18 14:32:36.944378,429
2023-10-18 14:32:36.946816,429
2023-10-18 14:32:36.948976,429
2023-10-18 14:32:36.950970,429
2023-10-18 14:32:36.953040,429
2023-10-18 14:32:36.955223,429
2023-10-18 14:32:36.957432,429
2023-10-18 14:32:36.959943,429
2023-10-18 14:32:36.962383,429
2023-10-18 14:32:36.964460,429
2023-10-18 14:32:36.966300,429
2023-10-18 14:32:36.970110,429
2023-10-18 14:32:36.972195,429
2023-10-18 14:32:36.973951,429
2023-10-18 14:32:36.976010,429
2023-10-18 14:32:36.978117,429
2023-10-18 14:32:36.980117,429
2023-10-18 14:32:36.982327,429
2023-10-18 14:32:36.984065,429
2023-10-18 14:32:36.986074,429
2023-10-18 14:32:36.988048,429
2023-10-18 14:32:36.990511,429
2023-10-18 14:32:36.992575,429
2023-10-18 14:32:36.994801,429
2023-10-18 14:32:36.996680,429
2023-10-18 14:32:36.998752,429
2023-10-18 14:32:37.000908,429
2023-10-18 14:32:37.002995,429
2023-10-18 14:32:37.005624,429
2023-10-18 14:32:37.007964,429
2023-10-18 14:32:37.010319,429
2023-10-18 14:32:37.012304,429
2023-10-18 14:32:37.014425,429
2023-10-18 14:32:37.017981,429
2023-10-18 14:32:37.020507,429
2023-10-18 14:32:37.022720,429
2023-10-18 14:32:37.025292,429
2023-10-18 14:32:37.026949,429
2023-10-18 14:32:37.028937,429
2023-10-18 14:32:37.030612,429
2023-10-18 14:32:37.032488,429
2023-10-18 14:32:37.034669,429
2023-10-18 14:32:37.036881,429
2023-10-18 14:32:37.038937,429
2023-10-18 14:32:37.041023,429
2023-10-18 14:32:37.042993,429
2023-10-18 14:32:37.045083,429
2023-10-18 14:32:37.047567,429
2023-10-18 14:32:37.049630,429
2023-10-18 14:32:37.051627,429
2023-10-18 14:32:37.053723,429
2023-10-18 14:32:37.055784,429
2023-10-18 14:32:37.057867,429
2023-10-18 14:32:37.059642,429
2023-10-18 14:32:37.062374,429
2023-10-18 14:32:37.064776,429
2023-10-18 14:32:37.068785,429
2023-10-18 14:32:37.071355,429
2023-10-18 14:32:37.073896,429
2023-10-18 14:32:37.076531,429
2023-10-18 14:32:37.079355,429
2023-10-18 14:32:37.082153,429
2023-10-18 14:32:37.083903,429
2023-10-18 14:32:37.086139,429
2023-10-18 14:32:37.088438,429
2023-10-18 14:32:37.090949,429
2023-10-18 14:32:37.093108,429
2023-10-18 14:32:37.095656,429
2023-10-18 14:32:37.098217,429
2023-10-18 14:32:37.100703,429
2023-10-18 14:32:37.102675,429
2023-10-18 14:32:37.105769,429
2023-10-18 14:32:37.108021,429
2023-10-18 14:32:37.110334,429
2023-10-18 14:32:37.113087,429
2023-10-18 14:32:37.115481,429
2023-10-18 14:32:37.117287,429
2023-10-18 14:32:37.119520,429
2023-10-18 14:32:37.123380,429
2023-10-18 14:32:37.125219,429
2023-10-18 14:32:37.127111,429
2023-10-18 14:32:37.128951,429
2023-10-18 14:32:37.130855,429
2023-10-18 14:32:37.133307,429
2023-10-18 14:32:37.134994,429
2023-10-18 14:32:37.136878,429
2023-10-18 14:32:37.138981,429
2023-10-18 14:32:37.141143,429
2023-10-18 14:32:37.143659,429
2023-10-18 14:32:37.145532,429
2023-10-18 14:32:37.147600,429
2023-10-18 14:32:37.149876,429
2023-10-18 14:32:37.151830,429
2023-10-18 14:32:37.153700,429
2023-10-18 14:32:37.156586,429
2023-10-18 14:32:37.159063,429
2023-10-18 14:32:37.160996,429
2023-10-18 14:32:37.163223,429
2023-10-18 14:32:37.165660,429
2023-10-18 14:32:37.167999,429
2023-10-18 14:32:37.171939,429
2023-10-18 14:32:37.174850,429
2023-10-18 14:32:37.177458,429
2023-10-18 14:32:37.179751,429
2023-10-18 14:32:37.181918,429
2023-10-18 14:32:37.184789,429
2023-10-18 14:32:37.187652,429
2023-10-18 14:32:37.189916,429
2023-10-18 14:32:37.192012,429
2023-10-18 14:32:37.194107,429
2023-10-18 14:32:37.196068,429
2023-10-18 14:32:37.198680,429
2023-10-18 14:32:37.201049,429
2023-10-18 14:32:37.202844,429
2023-10-18 14:32:37.204752,429
2023-10-18 14:32:37.207319,429
2023-10-18 14:32:37.210032,429
2023-10-18 14:32:37.212564,429
2023-10-18 14:32:37.214426,429
2023-10-18 14:32:37.216644,429
2023-10-18 14:32:37.218553,429
2023-10-18 14:32:37.220699,429
2023-10-18 14:32:37.224550,429
2023-10-18 14:32:37.226856,429
2023-10-18 14:32:37.228825,429
2023-10-18 14:32:37.230691,429
2023-10-18 14:32:37.232550,429
2023-10-18 14:32:37.234796,429
2023-10-18 14:32:37.237093,429
2023-10-18 14:32:37.239497,429
2023-10-18 14:32:37.241434,429
2023-10-18 14:32:37.243850,429
2023-10-18 14:32:37.245914,429
2023-10-18 14:32:37.248119,429
2023-10-18 14:32:37.250108,429
2023-10-18 14:32:37.251733,429
2023-10-18 14:32:37.254066,429
2023-10-18 14:32:37.256601,429
2023-10-18 14:32:37.258961,429
2023-10-18 14:32:37.261238,429
2023-10-18 14:32:37.263380,429
2023-10-18 14:32:37.265690,429
2023-10-18 14:32:37.267961,429
2023-10-18 14:32:37.269895,429
2023-10-18 14:32:37.273535,429
2023-10-18 14:32:37.275686,429
2023-10-18 14:32:37.277725,429
2023-10-18 14:32:37.279643,429
2023-10-18 14:32:37.281249,429
2023-10-18 14:32:37.283190,429
2023-10-18 14:32:37.285110,429
2023-10-18 14:32:37.287310,429
2023-10-18 14:32:37.289295,429
2023-10-18 14:32:37.291388,429
2023-10-18 14:32:37.293185,429
2023-10-18 14:32:37.295682,429
2023-10-18 14:32:37.297767,429
2023-10-18 14:32:37.299877,429
2023-10-18 14:32:37.302058,429
2023-10-18 14:32:37.304119,429
2023-10-18 14:32:37.305980,429
2023-10-18 14:32:37.308505,429
2023-10-18 14:32:37.311264,429
2023-10-18 14:32:37.313919,429
2023-10-18 14:32:37.316436,429
2023-10-18 14:32:37.318434,429
2023-10-18 14:32:37.322112,429
2023-10-18 14:32:37.324326,429
2023-10-18 14:32:37.346150,429
2023-10-18 14:32:37.349607,429
2023-10-18 14:32:37.352771,429
2023-10-18 14:32:37.355313,429
2023-10-18 14:32:37.357491,429
2023-10-18 14:32:37.359631,429
2023-10-18 14:32:37.361459,429
2023-10-18 14:32:37.363757,429
2023-10-18 14:32:37.365643,429
2023-10-18 14:32:37.367621,429
2023-10-18 14:32:37.369856,429
2023-10-18 14:32:37.372200,429
2023-10-18 14:32:37.374363,429
2023-10-18 14:32:37.376621,429
2023-10-18 14:32:37.378845,429
2023-10-18 14:32:37.380950,429
2023-10-18 14:32:37.382897,429
2023-10-18 14:32:37.384913,429
2023-10-18 14:32:37.386744,429
2023-10-18 14:32:37.388811,429
2023-10-18 14:32:37.390950,429
2023-10-18 14:32:37.394503,429
2023-10-18 14:32:37.396797,429
2023-10-18 14:32:37.399051,429
2023-10-18 14:32:37.401359,429
2023-10-18 14:32:37.403862,429
2023-10-18 14:32:37.405949,429
2023-10-18 14:32:37.408444,429
2023-10-18 14:32:37.410905,429
2023-10-18 14:32:37.413114,429
2023-10-18 14:32:37.414978,429
2023-10-18 14:32:37.417428,429
2023-10-18 14:32:37.419517,429
2023-10-18 14:32:37.422191,429
2023-10-18 14:32:37.424298,429
2023-10-18 14:32:37.426632,429
2023-10-18 14:32:37.428730,429
2023-10-18 14:32:37.431059,429
2023-10-18 14:32:37.433350,429
2023-10-18 14:32:37.435658,429
2023-10-18 14:32:37.438273,429
2023-10-18 14:32:37.440897,429
2023-10-18 14:32:37.442639,429
2023-10-18 14:32:37.446200,429
2023-10-18 14:32:37.448571,429
2023-10-18 14:32:37.450614,429
2023-10-18 14:32:37.453047,429
2023-10-18 14:32:37.455317,429
2023-10-18 14:32:37.457303,429
2023-10-18 14:32:37.459279,429
2023-10-18 14:32:37.461508,429
2023-10-18 14:32:37.463575,429
2023-10-18 14:32:37.465387,429
2023-10-18 14:32:37.467089,429
2023-10-18 14:32:37.468917,429
2023-10-18 14:32:37.471034,429
2023-10-18 14:32:37.472770,429
2023-10-18 14:32:37.474676,429
2023-10-18 14:32:37.476618,429
2023-10-18 14:32:37.479028,429
2023-10-18 14:32:37.481208,429
2023-10-18 14:32:37.483808,429
2023-10-18 14:32:37.485965,429
2023-10-18 14:32:37.487924,429
2023-10-18 14:32:37.489846,429
2023-10-18 14:32:37.493551,429
2023-10-18 14:32:37.495681,429
2023-10-18 14:32:37.497653,429
2023-10-18 14:32:37.500270,429
2023-10-18 14:32:37.502544,429
2023-10-18 14:32:37.504741,429
2023-10-18 14:32:37.507129,429
2023-10-18 14:32:37.509225,429
2023-10-18 14:32:37.511686,429
2023-10-18 14:32:37.513745,429
2023-10-18 14:32:37.515996,429
2023-10-18 14:32:37.518358,429
2023-10-18 14:32:37.520500,429
2023-10-18 14:32:37.522670,429
2023-10-18 14:32:37.524548,429
2023-10-18 14:32:37.526639,429
2023-10-18 14:32:37.528635,429
2023-10-18 14:32:37.531064,429
2023-10-18 14:32:37.532885,429
2023-10-18 14:32:37.534778,429
2023-10-18 14:32:37.536986,429
2023-10-18 14:32:37.538958,429
2023-10-18 14:32:37.542611,429
2023-10-18 14:32:37.544818,429
2023-10-18 14:32:37.546774,429
2023-10-18 14:32:37.548776,429
2023-10-18 14:32:37.552283,429
2023-10-18 14:32:37.554440,429
2023-10-18 14:32:37.556464,429
2023-10-18 14:32:37.558661,429
2023-10-18 14:32:37.560766,429
2023-10-18 14:32:37.562960,429
2023-10-18 14:32:37.565369,429
2023-10-18 14:32:37.568090,429
2023-10-18 14:32:37.571011,429
2023-10-18 14:32:37.573338,429
2023-10-18 14:32:37.575759,429
2023-10-18 14:32:37.578104,429
2023-10-18 14:32:37.580393,429
2023-10-18 14:32:37.582337,429
2023-10-18 14:32:37.584499,429
2023-10-18 14:32:37.586572,429
2023-10-18 14:32:37.588887,429
2023-10-18 14:32:37.591542,429
2023-10-18 14:32:37.596232,429
2023-10-18 14:32:37.598655,429
2023-10-18 14:32:37.600990,429
2023-10-18 14:32:37.603132,429
2023-10-18 14:32:37.605037,429
2023-10-18 14:32:37.607040,429
2023-10-18 14:32:37.608813,429
2023-10-18 14:32:37.610823,429
2023-10-18 14:32:37.613003,429
2023-10-18 14:32:37.615264,429
2023-10-18 14:32:37.617489,429
2023-10-18 14:32:37.619664,429
2023-10-18 14:32:37.621670,429
2023-10-18 14:32:37.624467,429
2023-10-18 14:32:37.626682,429
2023-10-18 14:32:37.628879,429
2023-10-18 14:32:37.631248,429
2023-10-18 14:32:37.633180,429
2023-10-18 14:32:37.635746,429
2023-10-18 14:32:37.637786,429
2023-10-18 14:32:37.640084,429
2023-10-18 14:32:37.642560,429
2023-10-18 14:32:37.647075,429
2023-10-18 14:32:37.649311,429
2023-10-18 14:32:37.651292,429
2023-10-18 14:32:37.653618,429
2023-10-18 14:32:37.655769,429
2023-10-18 14:32:37.658103,429
2023-10-18 14:32:37.660448,429
2023-10-18 14:32:37.662093,429
2023-10-18 14:32:37.663931,429
2023-10-18 14:32:37.665626,429
2023-10-18 14:32:37.667212,429
2023-10-18 14:32:37.669890,429
2023-10-18 14:32:37.671997,429
2023-10-18 14:32:37.673958,429
2023-10-18 14:32:37.676430,429
2023-10-18 14:32:37.678953,429
2023-10-18 14:32:37.681259,429
2023-10-18 14:32:37.683571,429
2023-10-18 14:32:37.686195,429
2023-10-18 14:32:37.688263,429
2023-10-18 14:32:37.690224,429
2023-10-18 14:32:37.692168,429
2023-10-18 14:32:37.694713,429
2023-10-18 14:32:37.696871,429
2023-10-18 14:32:37.698916,429
2023-10-18 14:32:37.701446,429
2023-10-18 14:32:37.703389,429
2023-10-18 14:32:37.705613,429
2023-10-18 14:32:37.707810,429
2023-10-18 14:32:37.710493,429
2023-10-18 14:32:37.712139,429
2023-10-18 14:32:37.714019,429
2023-10-18 14:32:37.716629,429
2023-10-18 14:32:37.718651,429
2023-10-18 14:32:37.720657,429
2023-10-18 14:32:37.722917,429
2023-10-18 14:32:37.724757,429
2023-10-18 14:32:37.726877,429
2023-10-18 14:32:37.728694,429
2023-10-18 14:32:37.730791,429
2023-10-18 14:32:37.732746,429
2023-10-18 14:32:37.734929,429
2023-10-18 14:32:37.736731,429
2023-10-18 14:32:37.738794,429
2023-10-18 14:32:37.770189,429
2023-10-18 14:32:37.774428,429
2023-10-18 14:32:37.776844,429
2023-10-18 14:32:37.778783,429
2023-10-18 14:32:37.780669,429
2023-10-18 14:32:37.782752,429
2023-10-18 14:32:37.784990,429
2023-10-18 14:32:37.786834,429
2023-10-18 14:32:37.788754,429
2023-10-18 14:32:37.790248,429
2023-10-18 14:32:37.792420,429
2023-10-18 14:32:37.794775,429
2023-10-18 14:32:37.796628,429
2023-10-18 14:32:37.799127,429
2023-10-18 14:32:37.801076,429
2023-10-18 14:32:37.803394,429
2023-10-18 14:32:37.805051,429
2023-10-18 14:32:37.806605,429
2023-10-18 14:32:37.808144,429
2023-10-18 14:32:37.810324,429
2023-10-18 14:32:37.812657,429
2023-10-18 14:32:37.814983,429
2023-10-18 14:32:37.817475,429
2023-10-18 14:32:37.819805,429
2023-10-18 14:32:37.822041,429
2023-10-18 14:32:37.823960,429
2023-10-18 14:32:37.825820,429
2023-10-18 14:32:37.827665,429
2023-10-18 14:32:37.830118,429
2023-10-18 14:32:37.832085,429
2023-10-18 14:32:37.834410,429
2023-10-18 14:32:37.836799,429
2023-10-18 14:32:37.838765,429
2023-10-18 14:32:37.846155,429
2023-10-18 14:32:37.848390,429
2023-10-18 14:32:37.850505,429
2023-10-18 14:32:37.852732,429
2023-10-18 14:32:37.854815,429
2023-10-18 14:32:37.857143,429
2023-10-18 14:32:37.859489,429
2023-10-18 14:32:37.861408,429
2023-10-18 14:32:37.863565,429
2023-10-18 14:32:37.865985,429
2023-10-18 14:32:37.868012,429
2023-10-18 14:32:37.869909,429
2023-10-18 14:32:37.872212,429
2023-10-18 14:32:37.874054,429
2023-10-18 14:32:37.876385,429
2023-10-18 14:32:37.878221,429
2023-10-18 14:32:37.880321,429
2023-10-18 14:32:37.882987,429
2023-10-18 14:32:37.884750,429
2023-10-18 14:32:37.886979,429
2023-10-18 14:32:37.889513,429
2023-10-18 14:32:37.891690,429
2023-10-18 14:32:37.894199,429
2023-10-18 14:32:37.900174,429
2023-10-18 14:32:37.902019,429
2023-10-18 14:32:37.904219,429
2023-10-18 14:32:37.906164,429
2023-10-18 14:32:37.908718,429
2023-10-18 14:32:37.911326,429
2023-10-18 14:32:37.913530,429
2023-10-18 14:32:37.915556,429
2023-10-18 14:32:37.917754,429
2023-10-18 14:32:37.919868,429
2023-10-18 14:32:37.922151,429
2023-10-18 14:32:37.924274,429
2023-10-18 14:32:37.926058,429
2023-10-18 14:32:37.928392,429
2023-10-18 14:32:37.930824,429
2023-10-18 14:32:37.932771,429
2023-10-18 14:32:37.935045,429
2023-10-18 14:32:37.937730,429
2023-10-18 14:32:37.940087,429
2023-10-18 14:32:37.942045,429
2023-10-18 14:32:37.944286,429
2023-10-18 14:32:37.946381,429
2023-10-18 14:32:37.952796,429
2023-10-18 14:32:37.955315,429
2023-10-18 14:32:37.957001,429
2023-10-18 14:32:37.958946,429
2023-10-18 14:32:37.961885,429
2023-10-18 14:32:37.964348,429
2023-10-18 14:32:37.966361,429
2023-10-18 14:32:37.968244,429
2023-10-18 14:32:37.970260,429
2023-10-18 14:32:37.972198,429
2023-10-18 14:32:37.974407,429
2023-10-18 14:32:37.976351,429
2023-10-18 14:32:37.978352,429
2023-10-18 14:32:37.980152,429
2023-10-18 14:32:37.981877,429
2023-10-18 14:32:37.983896,429
2023-10-18 14:32:37.986042,429
2023-10-18 14:32:37.988320,429
2023-10-18 14:32:37.990611,429
2023-10-18 14:32:37.993029,429
2023-10-18 14:32:37.995432,429
2023-10-18 14:32:37.997407,429
2023-10-18 14:32:38.003388,429
2023-10-18 14:32:38.005738,429
2023-10-18 14:32:38.008032,429
2023-10-18 14:32:38.010271,429
2023-10-18 14:32:38.012153,429
2023-10-18 14:32:38.013898,429
2023-10-18 14:32:38.015703,429
2023-10-18 14:32:38.017537,429
2023-10-18 14:32:38.019799,429
2023-10-18 14:32:38.021733,429
2023-10-18 14:32:38.023803,429
2023-10-18 14:32:38.025977,429
2023-10-18 14:32:38.027894,429
2023-10-18 14:32:38.029710,429
2023-10-18 14:32:38.032380,429
2023-10-18 14:32:38.034282,429
2023-10-18 14:32:38.036145,429
2023-10-18 14:32:38.037999,429
2023-10-18 14:32:38.039943,429
2023-10-18 14:32:38.042195,429
2023-10-18 14:32:38.044193,429
2023-10-18 14:32:38.046206,429
2023-10-18 14:32:38.051554,429
2023-10-18 14:32:38.053938,429
2023-10-18 14:32:38.055870,429
2023-10-18 14:32:38.057773,429
2023-10-18 14:32:38.059741,429
2023-10-18 14:32:38.061653,429
2023-10-18 14:32:38.063319,429
2023-10-18 14:32:38.064949,429
2023-10-18 14:32:38.067247,429
2023-10-18 14:32:38.069923,429
2023-10-18 14:32:38.071951,429
2023-10-18 14:32:38.074064,429
2023-10-18 14:32:38.076202,429
2023-10-18 14:32:38.078446,429
2023-10-18 14:32:38.080766,429
2023-10-18 14:32:38.082835,429
2023-10-18 14:32:38.085240,429
2023-10-18 14:32:38.087176,429
2023-10-18 14:32:38.088762,429
2023-10-18 14:32:38.090663,429
2023-10-18 14:32:38.092876,429
2023-10-18 14:32:38.095146,429
2023-10-18 14:32:38.101466,429
2023-10-18 14:32:38.103739,429
2023-10-18 14:32:38.106111,429
2023-10-18 14:32:38.108105,429
2023-10-18 14:32:38.110026,429
2023-10-18 14:32:38.112694,429
2023-10-18 14:32:38.115071,429
2023-10-18 14:32:38.116992,429
2023-10-18 14:32:38.119069,429
2023-10-18 14:32:38.121014,429
2023-10-18 14:32:38.122788,429
2023-10-18 14:32:38.124937,429
2023-10-18 14:32:38.127011,429
2023-10-18 14:32:38.129260,429
2023-10-18 14:32:38.131220,429
2023-10-18 14:32:38.133298,429
2023-10-18 14:32:38.134982,429
2023-10-18 14:32:38.137186,429
2023-10-18 14:32:38.140885,429
2023-10-18 14:32:38.145036,429
2023-10-18 14:32:38.147726,429
2023-10-18 14:32:38.150949,429
2023-10-18 14:32:38.156915,429
2023-10-18 14:32:38.159521,429
2023-10-18 14:32:38.161517,429
2023-10-18 14:32:38.163513,429
2023-10-18 14:32:38.165516,429
2023-10-18 14:32:38.167480,429
2023-10-18 14:32:38.169297,429
2023-10-18 14:32:38.171473,429
2023-10-18 14:32:38.174193,429
2023-10-18 14:32:38.176778,429
2023-10-18 14:32:38.179247,429
2023-10-18 14:32:38.181720,429
2023-10-18 14:32:38.184055,429
2023-10-18 14:32:38.186373,429
2023-10-18 14:32:38.188799,429
2023-10-18 14:32:38.190614,429
2023-10-18 14:32:38.192267,429
2023-10-18 14:32:38.194384,429
2023-10-18 14:32:38.196695,429
2023-10-18 14:32:38.198910,429
2023-10-18 14:32:38.200928,429
2023-10-18 14:32:38.203208,429
2023-10-18 14:32:38.205304,429
2023-10-18 14:32:38.211370,429
2023-10-18 14:32:38.214112,429
2023-10-18 14:32:38.216541,429
2023-10-18 14:32:38.218713,429
2023-10-18 14:32:38.221110,429
2023-10-18 14:32:38.222887,429
2023-10-18 14:32:38.225067,429
2023-10-18 14:32:38.227345,429
